candidate id,candidate name,father,group,other,test id,test,verbal ability,current affairs,general science,numerical ability,social science,total,test rank,group rank,percentage
1418,,,,,118,PBU Final Exam,5,55,51,17,31,159,16,0,49.688
1562,,,,,118,PBU Final Exam,30,20,10,10,5,75,85,0,23.438
1822,,,,,118,PBU Final Exam,40,30,20,15,10,115,48,0,35.938
1823,,,,,118,PBU Final Exam,25,20,25,15,-10,75,85,0,23.438
1824,,,,,118,PBU Final Exam,10,-10,-5,5,0,0,151,0,0
1825,,,,,118,PBU Final Exam,10,20,50,15,10,105,57,0,32.812
1826,,,,,118,PBU Final Exam,35,52,47,16,17,167,12,0,52.188
1827,,,,,118,PBU Final Exam,35,15,10,5,20,85,76,0,26.562
1828,,,,,118,PBU Final Exam,10,10,25,10,10,65,95,0,20.312
1829,,,,,118,PBU Final Exam,45,55,45,30,30,205,5,0,64.062
1830,,,,,118,PBU Final Exam,41,70,60,30,25,226,1,0,70.625
1832,,,,,118,PBU Final Exam,40,55,26,32,15,168,11,0,52.5
1833,,,,,118,PBU Final Exam,31,55,40,11,26,163,14,0,50.938
1834,,,,,118,PBU Final Exam,35,70,55,25,25,210,4,0,65.625
1836,,,,,118,PBU Final Exam,25,15,-5,0,10,45,113,0,14.062
1839,,,,,118,PBU Final Exam,40,10,30,15,15,110,53,0,34.375
1840,,,,,118,PBU Final Exam,25,10,10,15,0,60,100,0,18.75
1842,,,,,118,PBU Final Exam,46,53,52,15,21,187,7,0,58.438
1845,,,,,118,PBU Final Exam,30,60,46,42,35,213,3,0,66.562
1847,,,,,118,PBU Final Exam,10,60,55,45,30,200,6,0,62.5
1851,,,,,118,PBU Final Exam,26,10,15,1,5,57,103,0,17.812
1853,,,,,118,PBU Final Exam,35,55,45,30,20,185,8,0,57.812
1854,,,,,118,PBU Final Exam,40,25,0,15,20,100,62,0,31.25
1855,,,,,118,PBU Final Exam,40,20,25,5,2,92,69,0,28.75
1856,,,,,118,PBU Final Exam,15,5,15,20,15,70,90,0,21.875
1857,,,,,118,PBU Final Exam,25,15,10,0,0,50,110,0,15.625
1858,,,,,118,PBU Final Exam,40,35,15,5,20,115,48,0,35.938
1859,,,,,118,PBU Final Exam,30,10,5,10,0,55,105,0,17.188
1876,,,,,118,PBU Final Exam,10,-10,10,-5,0,5,149,0,1.562
1860,,,,,118,PBU Final Exam,25,5,20,5,-5,50,110,0,15.625
1861,,,,,118,PBU Final Exam,20,15,45,-5,0,75,85,0,23.438
1862,,,,,118,PBU Final Exam,10,-5,5,10,-5,15,141,0,4.688
1863,,,,,118,PBU Final Exam,15,6,5,0,0,26,131,0,8.125
1864,,,,,118,PBU Final Exam,20,20,0,10,10,60,100,0,18.75
1865,,,,,118,PBU Final Exam,35,20,20,20,10,105,57,0,32.812
1866,,,,,118,PBU Final Exam,30,0,0,5,15,50,110,0,15.625
1867,,,,,118,PBU Final Exam,25,15,35,5,5,85,76,0,26.562
1868,,,,,118,PBU Final Exam,10,10,20,30,5,75,85,0,23.438
1869,,,,,118,PBU Final Exam,30,25,20,20,10,105,57,0,32.812
1870,,,,,118,PBU Final Exam,40,15,10,30,10,105,57,0,32.812
1871,,,,,118,PBU Final Exam,30,30,25,20,15,120,44,0,37.5
1873,,,,,118,PBU Final Exam,40,20,15,10,0,85,76,0,26.562
1875,,,,,118,PBU Final Exam,10,15,15,5,5,50,110,0,15.625
1876,,,,,118,PBU Final Exam,10,-10,10,-5,0,5,149,0,1.562
1878,,,,,118,PBU Final Exam,15,15,20,1,0,51,109,0,15.938
1879,,,,,118,PBU Final Exam,26,15,10,30,0,81,80,0,25.312
1880,,,,,118,PBU Final Exam,40,5,35,10,5,95,66,0,29.688
1882,,,,,118,PBU Final Exam,40,5,30,5,0,80,81,0,25
1883,,,,,118,PBU Final Exam,40,20,10,25,10,105,57,0,32.812
1884,,,,,118,PBU Final Exam,0,25,11,-14,15,37,121,0,11.562
1885,,,,,118,PBU Final Exam,40,15,10,15,0,80,81,0,25
1886,,,,,118,PBU Final Exam,25,20,10,0,-5,50,110,0,15.625
1887,,,,,118,PBU Final Exam,31,10,30,11,5,87,74,0,27.188
1888,,,,,118,PBU Final Exam,35,20,30,15,0,100,62,0,31.25
1891,,,,,118,PBU Final Exam,30,20,30,15,-5,90,71,0,28.125
1892,,,,,118,PBU Final Exam,35,15,5,5,10,70,90,0,21.875
1893,,,,,118,PBU Final Exam,0,5,0,5,-5,5,149,0,1.562
1894,,,,,118,PBU Final Exam,10,5,15,-9,5,26,131,0,8.125
1895,,,,,118,PBU Final Exam,35,10,25,0,0,70,90,0,21.875
1896,,,,,118,PBU Final Exam,40,30,35,25,10,140,27,0,43.75
1897,,,,,118,PBU Final Exam,35,10,25,0,0,70,90,0,21.875
1900,,,,,118,PBU Final Exam,5,-5,20,15,-5,30,128,0,9.375
1902,,,,,118,PBU Final Exam,15,5,5,5,10,40,118,0,12.5
1903,,,,,118,PBU Final Exam,15,5,5,10,5,40,118,0,12.5
1904,,,,,118,PBU Final Exam,35,15,10,15,25,100,62,0,31.25
1905,,,,,118,PBU Final Exam,10,5,21,10,1,47,111,0,14.688
1906,,,,,118,PBU Final Exam,10,5,15,0,5,35,123,0,10.938
1907,,,,,118,PBU Final Exam,0,10,15,5,5,35,123,0,10.938
1909,,,,,118,PBU Final Exam,35,40,30,15,20,140,27,0,43.75
1910,,,,,118,PBU Final Exam,15,25,10,-5,10,55,105,0,17.188
1911,,,,,118,PBU Final Exam,20,15,10,5,10,60,100,0,18.75
1912,,,,,118,PBU Final Exam,35,25,20,10,5,95,66,0,29.688
1913,,,,,118,PBU Final Exam,10,5,25,15,15,70,90,0,21.875
1914,,,,,118,PBU Final Exam,5,26,15,5,5,56,104,0,17.5
1915,,,,,118,PBU Final Exam,5,15,35,-5,10,60,100,0,18.75
1916,,,,,118,PBU Final Exam,15,21,5,-5,0,36,122,0,11.25
1917,,,,,118,PBU Final Exam,35,15,20,0,20,90,71,0,28.125
1918,,,,,118,PBU Final Exam,5,0,10,5,5,25,132,0,7.812
1919,,,,,118,PBU Final Exam,25,5,50,-10,-5,65,95,0,20.312
1920,,,,,118,PBU Final Exam,40,10,20,15,10,95,66,0,29.688
1922,,,,,118,PBU Final Exam,40,6,26,25,6,103,59,0,32.188
1923,,,,,118,PBU Final Exam,15,7,2,6,5,35,123,0,10.938
1924,,,,,118,PBU Final Exam,10,15,10,10,10,55,105,0,17.188
1925,,,,,118,PBU Final Exam,35,30,15,21,1,102,60,0,31.875
1926,,,,,118,PBU Final Exam,15,15,0,5,5,40,118,0,12.5
1927,,,,,118,PBU Final Exam,30,10,15,-5,15,65,95,0,20.312
1928,,,,,118,PBU Final Exam,25,10,5,0,5,45,113,0,14.062
1930,,,,,118,PBU Final Exam,-4,-10,10,5,8,9,146,0,2.812
1931,,,,,118,PBU Final Exam,15,25,25,-5,5,65,95,0,20.312
1932,,,,,118,PBU Final Exam,40,-5,25,15,1,76,84,0,23.75
1933,,,,,118,PBU Final Exam,-5,-5,-5,0,-5,-20,157,0,0
1934,,,,,118,PBU Final Exam,10,15,5,10,0,40,118,0,12.5
1935,,,,,118,PBU Final Exam,25,5,20,6,20,76,84,0,23.75
1936,,,,,118,PBU Final Exam,30,15,5,15,15,80,81,0,25
1937,,,,,118,PBU Final Exam,25,2,-5,5,0,27,130,0,8.438
1938,,,,,118,PBU Final Exam,20,10,0,10,15,55,105,0,17.188
1939,,,,,118,PBU Final Exam,40,-5,5,0,5,45,113,0,14.062
1940,,,,,118,PBU Final Exam,35,5,0,10,-5,45,113,0,14.062
1942,,,,,118,PBU Final Exam,20,6,15,15,10,66,94,0,20.625
1943,,,,,118,PBU Final Exam,35,15,-5,10,20,75,85,0,23.438
1944,,,,,118,PBU Final Exam,10,36,5,-5,0,46,112,0,14.375
1945,,,,,118,PBU Final Exam,35,10,0,10,15,70,90,0,21.875
1946,,,,,118,PBU Final Exam,35,5,10,15,-5,60,100,0,18.75
1947,,,,,118,PBU Final Exam,20,10,10,5,5,50,110,0,15.625
1948,,,,,118,PBU Final Exam,20,25,17,6,17,85,76,0,26.562
1950,,,,,118,PBU Final Exam,25,20,20,10,10,85,76,0,26.562
1951,,,,,118,PBU Final Exam,15,15,15,10,20,75,85,0,23.438
1952,,,,,118,PBU Final Exam,40,25,20,20,5,110,53,0,34.375
1953,,,,,118,PBU Final Exam,25,5,20,20,5,75,85,0,23.438
1954,,,,,118,PBU Final Exam,30,10,15,20,20,95,66,0,29.688
1955,,,,,118,PBU Final Exam,15,20,20,20,5,80,81,0,25
1956,,,,,118,PBU Final Exam,15,10,35,0,25,85,76,0,26.562
1957,,,,,118,PBU Final Exam,37,25,35,20,10,127,37,0,39.688
1958,,,,,118,PBU Final Exam,30,25,20,20,10,105,57,0,32.812
1959,,,,,118,PBU Final Exam,40,0,35,25,5,105,57,0,32.812
1960,,,,,118,PBU Final Exam,25,10,15,-15,10,45,113,0,14.062
1961,,,,,118,PBU Final Exam,5,0,40,10,5,60,100,0,18.75
1962,,,,,118,PBU Final Exam,5,20,40,5,5,75,85,0,23.438
1963,,,,,118,PBU Final Exam,10,25,25,30,0,90,71,0,28.125
1964,,,,,118,PBU Final Exam,15,-5,-5,5,15,25,132,0,7.812
1965,,,,,118,PBU Final Exam,40,35,25,35,10,145,24,0,45.312
1966,,,,,118,PBU Final Exam,35,-5,35,0,5,70,90,0,21.875
1967,,,,,118,PBU Final Exam,20,15,5,10,10,60,100,0,18.75
1968,,,,,118,PBU Final Exam,30,0,35,30,15,110,53,0,34.375
1969,,,,,118,PBU Final Exam,15,15,10,10,0,50,110,0,15.625
1970,,,,,118,PBU Final Exam,40,15,5,10,10,80,81,0,25
1971,,,,,118,PBU Final Exam,35,15,35,30,10,125,39,0,39.062
1972,,,,,118,PBU Final Exam,26,16,35,10,15,102,60,0,31.875
1973,,,,,118,PBU Final Exam,33,25,13,21,10,102,60,0,31.875
1975,,,,,118,PBU Final Exam,35,25,20,0,10,90,71,0,28.125
1976,,,,,118,PBU Final Exam,27,27,11,12,2,79,82,0,24.688
1977,,,,,118,PBU Final Exam,27,11,15,-5,5,53,107,0,16.562
1978,,,,,118,PBU Final Exam,25,15,36,-5,20,91,70,0,28.438
1979,,,,,118,PBU Final Exam,37,20,7,13,13,90,71,0,28.125
1980,,,,,118,PBU Final Exam,16,19,44,21,15,115,48,0,35.938
1982,,,,,118,PBU Final Exam,30,15,15,25,15,100,62,0,31.25
1983,,,,,118,PBU Final Exam,30,10,20,10,5,75,85,0,23.438
1984,,,,,118,PBU Final Exam,30,-10,0,5,-5,20,136,0,6.25
1987,,,,,118,PBU Final Exam,35,7,32,12,-4,82,79,0,25.625
1990,,,,,118,PBU Final Exam,0,10,10,-4,9,25,132,0,7.812
1992,,,,,118,PBU Final Exam,32,28,6,10,6,82,79,0,25.625
1993,,,,,118,PBU Final Exam,20,10,-5,20,15,60,100,0,18.75
1995,,,,,118,PBU Final Exam,30,10,30,20,5,95,66,0,29.688
1996,,,,,118,PBU Final Exam,0,25,5,0,10,40,118,0,12.5
1997,,,,,118,PBU Final Exam,30,5,10,5,0,50,110,0,15.625
1998,,,,,118,PBU Final Exam,5,5,25,5,5,45,113,0,14.062
1999,,,,,118,PBU Final Exam,10,30,45,5,10,100,62,0,31.25
2952,,,,,118,PBU Final Exam,15,10,-10,-10,5,10,145,0,3.125
2000,,,,,118,PBU Final Exam,35,5,10,25,15,90,71,0,28.125
2001,,,,,118,PBU Final Exam,5,10,0,-5,-5,5,149,0,1.562
2003,,,,,118,PBU Final Exam,20,10,35,-5,15,75,85,0,23.438
2007,,,,,118,PBU Final Exam,25,5,25,-5,25,75,85,0,23.438
2008,,,,,118,PBU Final Exam,30,10,5,-5,10,50,110,0,15.625
2009,,,,,118,PBU Final Exam,35,35,35,5,0,110,53,0,34.375
2010,,,,,118,PBU Final Exam,35,20,15,-5,5,70,90,0,21.875
2011,,,,,118,PBU Final Exam,25,10,5,0,5,45,113,0,14.062
2012,,,,,118,PBU Final Exam,40,0,15,10,20,85,76,0,26.562
2013,,,,,118,PBU Final Exam,40,31,17,25,0,113,50,0,35.312
2014,,,,,118,PBU Final Exam,35,60,45,25,6,171,9,0,53.438
2015,,,,,118,PBU Final Exam,40,30,30,25,10,135,30,0,42.188
2019,,,,,118,PBU Final Exam,25,15,15,10,5,70,90,0,21.875
2021,,,,,118,PBU Final Exam,30,15,30,0,15,90,71,0,28.125
2022,,,,,118,PBU Final Exam,25,30,20,15,15,105,57,0,32.812
2023,,,,,118,PBU Final Exam,-10,5,0,-10,0,-15,155,0,0
2024,,,,,118,PBU Final Exam,35,20,30,25,10,120,44,0,37.5
2025,,,,,118,PBU Final Exam,10,10,25,0,0,45,113,0,14.062
2027,,,,,118,PBU Final Exam,20,-5,25,5,25,70,90,0,21.875
2028,,,,,118,PBU Final Exam,20,-5,0,0,-5,10,145,0,3.125
2029,,,,,118,PBU Final Exam,20,5,20,-5,25,65,95,0,20.312
2030,,,,,118,PBU Final Exam,20,0,20,-5,25,60,100,0,18.75
2031,,,,,118,PBU Final Exam,30,25,20,15,15,105,57,0,32.812
2032,,,,,118,PBU Final Exam,20,-5,22,1,-5,33,125,0,10.312
2033,,,,,118,PBU Final Exam,25,0,20,15,5,65,95,0,20.312
2034,,,,,118,PBU Final Exam,25,20,30,20,10,105,57,0,32.812
2035,,,,,118,PBU Final Exam,29,24,20,14,2,89,72,0,27.812
2036,,,,,118,PBU Final Exam,40,0,20,5,-5,60,100,0,18.75
2037,,,,,118,PBU Final Exam,0,5,0,0,-10,-5,153,0,0
2038,,,,,118,PBU Final Exam,35,30,20,15,15,115,48,0,35.938
2039,,,,,118,PBU Final Exam,20,25,30,45,20,140,27,0,43.75
2040,,,,,118,PBU Final Exam,10,5,-5,11,0,21,135,0,6.562
2041,,,,,118,PBU Final Exam,10,15,20,5,0,50,110,0,15.625
2042,,,,,118,PBU Final Exam,20,25,6,5,5,61,99,0,19.062
2043,,,,,118,PBU Final Exam,20,7,18,-5,15,55,105,0,17.188
2044,,,,,118,PBU Final Exam,20,5,10,25,10,70,90,0,21.875
2045,,,,,118,PBU Final Exam,5,15,0,15,10,45,113,0,14.062
2046,,,,,118,PBU Final Exam,20,30,15,10,10,85,76,0,26.562
2047,,,,,118,PBU Final Exam,25,5,10,10,-5,45,113,0,14.062
2048,,,,,118,PBU Final Exam,30,35,16,22,7,110,53,0,34.375
2049,,,,,118,PBU Final Exam,20,10,45,20,5,100,62,0,31.25
2050,,,,,118,PBU Final Exam,36,27,46,30,12,151,20,0,47.188
2051,,,,,118,PBU Final Exam,35,5,1,10,5,56,104,0,17.5
2052,,,,,118,PBU Final Exam,25,30,0,0,10,65,95,0,20.312
2053,,,,,118,PBU Final Exam,5,5,25,20,0,55,105,0,17.188
2054,,,,,118,PBU Final Exam,11,15,35,10,25,96,65,0,30
2056,,,,,118,PBU Final Exam,45,40,25,30,2,142,26,0,44.375
2057,,,,,118,PBU Final Exam,21,20,3,17,-7,54,106,0,16.875
2058,,,,,118,PBU Final Exam,25,25,25,10,15,100,62,0,31.25
2059,,,,,118,PBU Final Exam,35,28,32,37,12,144,25,0,45
2060,,,,,118,PBU Final Exam,20,10,10,10,10,60,100,0,18.75
2061,,,,,118,PBU Final Exam,30,2,25,5,10,72,88,0,22.5
2063,,,,,118,PBU Final Exam,30,8,13,6,1,58,102,0,18.125
2066,,,,,118,PBU Final Exam,20,10,10,5,0,45,113,0,14.062
2067,,,,,118,PBU Final Exam,5,17,11,15,5,53,107,0,16.562
2068,,,,,118,PBU Final Exam,35,31,10,25,20,121,43,0,37.812
2069,,,,,118,PBU Final Exam,35,15,25,5,5,85,76,0,26.562
2070,,,,,118,PBU Final Exam,10,5,10,-5,10,30,128,0,9.375
2073,,,,,118,PBU Final Exam,38,30,6,26,21,121,43,0,37.812
2075,,,,,118,PBU Final Exam,35,-5,-5,0,5,30,128,0,9.375
2076,,,,,118,PBU Final Exam,35,25,10,30,10,110,53,0,34.375
2078,,,,,118,PBU Final Exam,35,20,10,35,10,110,53,0,34.375
2079,,,,,118,PBU Final Exam,20,5,15,5,15,60,100,0,18.75
2080,,,,,118,PBU Final Exam,15,25,20,0,15,75,85,0,23.438
2081,,,,,118,PBU Final Exam,30,15,30,30,0,105,57,0,32.812
2082,,,,,118,PBU Final Exam,10,-5,0,12,-4,13,143,0,4.062
2083,,,,,118,PBU Final Exam,15,10,10,-5,10,40,118,0,12.5
2084,,,,,118,PBU Final Exam,15,15,50,26,0,106,56,0,33.125
2085,,,,,118,PBU Final Exam,35,10,27,0,3,75,85,0,23.438
2086,,,,,118,PBU Final Exam,35,15,28,4,7,89,72,0,27.812
2088,,,,,118,PBU Final Exam,15,5,30,10,5,65,95,0,20.312
2090,,,,,118,PBU Final Exam,30,10,5,15,0,60,100,0,18.75
2091,,,,,118,PBU Final Exam,35,30,20,5,5,95,66,0,29.688
2092,,,,,118,PBU Final Exam,35,10,10,10,10,75,85,0,23.438
2093,,,,,118,PBU Final Exam,20,5,35,20,10,90,71,0,28.125
2094,,,,,118,PBU Final Exam,35,20,20,25,20,120,44,0,37.5
2095,,,,,118,PBU Final Exam,30,25,20,25,10,110,53,0,34.375
2096,,,,,118,PBU Final Exam,28,35,9,-1,13,84,77,0,26.25
2097,,,,,118,PBU Final Exam,40,30,45,20,5,140,27,0,43.75
2098,,,,,118,PBU Final Exam,30,4,34,21,-3,86,75,0,26.875
2099,,,,,118,PBU Final Exam,0,-5,5,5,10,15,141,0,4.688
2100,,,,,118,PBU Final Exam,35,0,40,25,10,110,53,0,34.375
2102,,,,,118,PBU Final Exam,20,2,-6,15,3,34,124,0,10.625
2104,,,,,118,PBU Final Exam,20,25,20,20,10,95,66,0,29.688
2105,,,,,118,PBU Final Exam,46,48,25,30,21,170,10,0,53.125
2106,,,,,118,PBU Final Exam,11,16,-7,8,-5,23,133,0,7.188
2107,,,,,118,PBU Final Exam,41,38,22,4,6,111,52,0,34.688
2108,,,,,118,PBU Final Exam,25,30,25,20,20,120,44,0,37.5
2109,,,,,118,PBU Final Exam,15,6,25,5,6,57,103,0,17.812
2110,,,,,118,PBU Final Exam,10,5,7,17,12,51,109,0,15.938
2111,,,,,118,PBU Final Exam,27,26,-3,20,7,77,83,0,24.062
2112,,,,,118,PBU Final Exam,35,32,15,10,10,102,60,0,31.875
2113,,,,,118,PBU Final Exam,51,32,36,16,19,154,19,0,48.125
2114,,,,,118,PBU Final Exam,25,0,10,0,-5,30,128,0,9.375
2116,,,,,118,PBU Final Exam,-10,10,10,10,10,30,128,0,9.375
2117,,,,,118,PBU Final Exam,35,0,25,5,0,65,95,0,20.312
2118,,,,,118,PBU Final Exam,40,0,16,10,5,71,89,0,22.188
2119,,,,,118,PBU Final Exam,25,20,20,10,10,85,76,0,26.562
2120,,,,,118,PBU Final Exam,-15,6,20,5,15,31,127,0,9.688
2122,,,,,118,PBU Final Exam,10,5,15,15,25,70,90,0,21.875
2123,,,,,118,PBU Final Exam,10,-10,25,10,5,40,118,0,12.5
2124,,,,,118,PBU Final Exam,-5,-4,5,-10,0,-14,154,0,0
2125,,,,,118,PBU Final Exam,15,15,32,2,7,71,89,0,22.188
2126,,,,,118,PBU Final Exam,31,16,20,35,10,112,51,0,35
2127,,,,,118,PBU Final Exam,25,12,8,12,11,68,92,0,21.25
2129,,,,,118,PBU Final Exam,35,1,0,-5,5,36,122,0,11.25
2130,,,,,118,PBU Final Exam,5,-5,15,10,-5,20,136,0,6.25
2131,,,,,118,PBU Final Exam,10,5,15,15,25,70,90,0,21.875
2132,,,,,118,PBU Final Exam,11,1,26,-1,5,42,116,0,13.125
2133,,,,,118,PBU Final Exam,20,5,15,5,15,60,100,0,18.75
2134,,,,,118,PBU Final Exam,31,35,40,30,20,156,17,0,48.75
