candidate id,candidate name,father,group,other,test id,test,verbal ability,current affairs,general science,numerical ability,social science,total,test rank,group rank,percentage
2135,,,,,118,PBU Final Exam,-10,0,5,10,5,10,145,0,3.125
2136,,,,,118,PBU Final Exam,27,21,38,3,25,114,49,0,35.625
2137,,,,,118,PBU Final Exam,31,16,21,-5,-9,54,106,0,16.875
2138,,,,,118,PBU Final Exam,5,-5,20,-14,-10,-4,152,0,0
2139,,,,,118,PBU Final Exam,22,3,11,2,1,39,119,0,12.188
2141,,,,,118,PBU Final Exam,25,20,10,0,15,70,90,0,21.875
2142,,,,,118,PBU Final Exam,31,18,21,27,5,102,60,0,31.875
2143,,,,,118,PBU Final Exam,38,20,39,20,15,132,33,0,41.25
2144,,,,,118,PBU Final Exam,30,7,-10,24,10,61,99,0,19.062
2145,,,,,118,PBU Final Exam,5,5,5,5,5,25,132,0,7.812
2147,,,,,118,PBU Final Exam,25,35,25,-5,15,95,66,0,29.688
2148,,,,,118,PBU Final Exam,30,15,5,15,10,75,85,0,23.438
2149,,,,,118,PBU Final Exam,15,5,15,0,15,50,110,0,15.625
2150,,,,,118,PBU Final Exam,25,10,30,10,15,90,71,0,28.125
2151,,,,,118,PBU Final Exam,10,20,20,10,15,75,85,0,23.438
2152,,,,,118,PBU Final Exam,10,5,20,3,0,38,120,0,11.875
2153,,,,,118,PBU Final Exam,30,20,35,-5,5,85,76,0,26.562
2154,,,,,118,PBU Final Exam,15,7,-3,25,1,45,113,0,14.062
2155,,,,,118,PBU Final Exam,22,5,2,12,3,44,114,0,13.75
2156,,,,,118,PBU Final Exam,20,12,1,3,3,39,119,0,12.188
2157,,,,,118,PBU Final Exam,10,-10,-5,-5,-5,-15,155,0,0
2158,,,,,118,PBU Final Exam,5,4,11,-10,11,21,135,0,6.562
2159,,,,,118,PBU Final Exam,20,10,25,16,5,76,84,0,23.75
2160,,,,,118,PBU Final Exam,25,0,20,5,0,50,110,0,15.625
2162,,,,,118,PBU Final Exam,10,10,-5,5,10,30,128,0,9.375
2163,,,,,118,PBU Final Exam,35,15,15,5,-10,60,100,0,18.75
2164,,,,,118,PBU Final Exam,26,22,30,19,4,101,61,0,31.562
2166,,,,,118,PBU Final Exam,30,10,35,35,5,115,48,0,35.938
2167,,,,,118,PBU Final Exam,20,20,15,-5,5,55,105,0,17.188
2168,,,,,118,PBU Final Exam,20,10,20,-10,0,40,118,0,12.5
2169,,,,,118,PBU Final Exam,10,15,15,35,10,85,76,0,26.562
2170,,,,,118,PBU Final Exam,5,-10,11,-5,5,6,148,0,1.875
2171,,,,,118,PBU Final Exam,15,10,5,25,5,60,100,0,18.75
2172,,,,,118,PBU Final Exam,15,0,-5,-5,5,10,145,0,3.125
2173,,,,,118,PBU Final Exam,36,11,16,5,0,68,92,0,21.25
2174,,,,,118,PBU Final Exam,20,20,0,-5,10,45,113,0,14.062
2175,,,,,118,PBU Final Exam,35,22,41,8,22,128,36,0,40
2176,,,,,118,PBU Final Exam,30,10,0,0,-5,35,123,0,10.938
2177,,,,,118,PBU Final Exam,45,5,29,-5,11,85,76,0,26.562
2179,,,,,118,PBU Final Exam,20,23,25,5,22,95,66,0,29.688
2618,,,,,118,PBU Final Exam,30,35,20,36,5,126,38,0,39.375
2182,,,,,118,PBU Final Exam,20,6,0,5,20,51,109,0,15.938
2183,,,,,118,PBU Final Exam,16,17,40,13,15,101,61,0,31.562
2184,,,,,118,PBU Final Exam,25,0,10,0,0,35,123,0,10.938
2189,,,,,118,PBU Final Exam,30,15,20,20,30,115,48,0,35.938
2191,,,,,118,PBU Final Exam,25,5,0,0,15,45,113,0,14.062
2192,,,,,118,PBU Final Exam,36,32,24,14,2,108,54,0,33.75
2193,,,,,118,PBU Final Exam,15,1,5,0,-5,16,140,0,5
2194,,,,,118,PBU Final Exam,34,16,10,18,1,79,82,0,24.688
2195,,,,,118,PBU Final Exam,35,15,15,21,15,101,61,0,31.562
2196,,,,,118,PBU Final Exam,30,25,35,10,15,115,48,0,35.938
2197,,,,,118,PBU Final Exam,0,19,12,2,10,43,115,0,13.438
2199,,,,,118,PBU Final Exam,32,12,15,13,0,72,88,0,22.5
2200,,,,,118,PBU Final Exam,5,20,25,10,6,66,94,0,20.625
2201,,,,,118,PBU Final Exam,22,12,20,5,5,64,96,0,20
2202,,,,,118,PBU Final Exam,13,-6,31,0,2,40,118,0,12.5
2205,,,,,118,PBU Final Exam,30,25,35,6,15,111,52,0,34.688
2206,,,,,118,PBU Final Exam,15,0,5,8,7,35,123,0,10.938
2207,,,,,118,PBU Final Exam,42,18,23,22,6,111,52,0,34.688
2208,,,,,118,PBU Final Exam,17,-3,15,17,8,54,106,0,16.875
2209,,,,,118,PBU Final Exam,33,21,20,32,7,113,50,0,35.312
2210,,,,,118,PBU Final Exam,15,10,15,10,20,70,90,0,21.875
2211,,,,,118,PBU Final Exam,20,-6,13,0,2,29,129,0,9.062
2212,,,,,118,PBU Final Exam,30,-15,20,0,5,40,118,0,12.5
2213,,,,,118,PBU Final Exam,30,32,24,31,13,130,34,0,40.625
2214,,,,,118,PBU Final Exam,25,0,5,0,-5,25,132,0,7.812
2215,,,,,118,PBU Final Exam,10,-15,30,10,0,35,123,0,10.938
2216,,,,,118,PBU Final Exam,25,0,6,0,0,31,127,0,9.688
2217,,,,,118,PBU Final Exam,22,12,21,6,13,74,86,0,23.125
2218,,,,,118,PBU Final Exam,33,10,-5,1,4,43,115,0,13.438
2219,,,,,118,PBU Final Exam,20,-10,-4,5,20,31,127,0,9.688
2220,,,,,118,PBU Final Exam,23,18,10,17,15,83,78,0,25.938
2221,,,,,118,PBU Final Exam,40,5,25,10,20,100,62,0,31.25
2222,,,,,118,PBU Final Exam,35,16,15,-3,7,70,90,0,21.875
2223,,,,,118,PBU Final Exam,34,6,15,2,-5,52,108,0,16.25
2224,,,,,118,PBU Final Exam,29,10,22,8,20,89,72,0,27.812
2225,,,,,118,PBU Final Exam,45,10,5,15,5,80,81,0,25
2228,,,,,118,PBU Final Exam,20,5,20,5,10,60,100,0,18.75
2230,,,,,118,PBU Final Exam,15,5,35,-5,5,55,105,0,17.188
2231,,,,,118,PBU Final Exam,15,20,11,18,12,76,84,0,23.75
2232,,,,,118,PBU Final Exam,15,15,7,10,17,64,96,0,20
2233,,,,,118,PBU Final Exam,20,20,15,25,15,95,66,0,29.688
2234,,,,,118,PBU Final Exam,30,19,15,23,14,101,61,0,31.562
2235,,,,,118,PBU Final Exam,10,18,-4,5,3,32,126,0,10
2236,,,,,118,PBU Final Exam,15,5,-10,15,15,40,118,0,12.5
2238,,,,,118,PBU Final Exam,30,15,15,5,5,70,90,0,21.875
2239,,,,,118,PBU Final Exam,25,10,31,2,6,74,86,0,23.125
2240,,,,,118,PBU Final Exam,39,17,10,21,8,95,66,0,29.688
2243,,,,,118,PBU Final Exam,25,15,17,20,10,87,74,0,27.188
2244,,,,,118,PBU Final Exam,40,21,31,10,16,118,46,0,36.875
2246,,,,,118,PBU Final Exam,25,20,25,15,10,95,66,0,29.688
2247,,,,,118,PBU Final Exam,10,2,11,5,16,44,114,0,13.75
2248,,,,,118,PBU Final Exam,40,4,9,1,9,63,97,0,19.688
2249,,,,,118,PBU Final Exam,10,15,13,-5,1,34,124,0,10.625
2250,,,,,118,PBU Final Exam,30,11,20,0,15,76,84,0,23.75
2251,,,,,118,PBU Final Exam,20,5,20,20,5,70,90,0,21.875
2256,,,,,118,PBU Final Exam,20,10,20,20,5,75,85,0,23.438
2258,,,,,118,PBU Final Exam,30,4,15,8,0,57,103,0,17.812
2259,,,,,118,PBU Final Exam,25,25,30,25,5,110,53,0,34.375
2261,,,,,118,PBU Final Exam,22,27,41,10,1,101,61,0,31.562
2262,,,,,118,PBU Final Exam,25,5,30,22,10,92,69,0,28.75
2263,,,,,118,PBU Final Exam,25,20,20,15,-5,75,85,0,23.438
2264,,,,,118,PBU Final Exam,40,21,49,10,16,136,29,0,42.5
2265,,,,,118,PBU Final Exam,25,-10,15,30,0,60,100,0,18.75
2266,,,,,118,PBU Final Exam,30,30,15,5,10,90,71,0,28.125
2268,,,,,118,PBU Final Exam,26,9,-6,-7,0,22,134,0,6.875
2269,,,,,118,PBU Final Exam,11,-15,30,-10,5,21,135,0,6.562
2270,,,,,118,PBU Final Exam,30,21,14,21,7,93,68,0,29.062
2272,,,,,118,PBU Final Exam,0,5,-5,5,5,10,145,0,3.125
2273,,,,,118,PBU Final Exam,40,21,31,6,16,114,49,0,35.625
2274,,,,,118,PBU Final Exam,25,20,30,11,17,103,59,0,32.188
2275,,,,,118,PBU Final Exam,46,11,35,5,10,107,55,0,33.438
2276,,,,,118,PBU Final Exam,35,10,15,7,3,70,90,0,21.875
2277,,,,,118,PBU Final Exam,40,30,55,15,15,155,18,0,48.438
2278,,,,,118,PBU Final Exam,30,25,37,13,0,105,57,0,32.812
2279,,,,,118,PBU Final Exam,35,12,46,15,10,118,46,0,36.875
2280,,,,,118,PBU Final Exam,15,15,-5,10,0,35,123,0,10.938
2281,,,,,118,PBU Final Exam,35,25,40,15,10,125,39,0,39.062
2282,,,,,118,PBU Final Exam,25,15,30,11,10,91,70,0,28.438
2283,,,,,118,PBU Final Exam,21,-5,15,-5,1,27,130,0,8.438
2284,,,,,118,PBU Final Exam,29,16,21,15,5,86,75,0,26.875
2285,,,,,118,PBU Final Exam,21,18,4,4,8,55,105,0,17.188
2286,,,,,118,PBU Final Exam,30,15,26,0,0,71,89,0,22.188
2287,,,,,118,PBU Final Exam,15,35,41,5,2,98,63,0,30.625
2288,,,,,118,PBU Final Exam,40,0,20,15,10,85,76,0,26.562
2289,,,,,118,PBU Final Exam,-5,0,-5,0,10,0,151,0,0
2290,,,,,118,PBU Final Exam,35,0,15,15,15,80,81,0,25
2291,,,,,118,PBU Final Exam,36,0,36,30,8,110,53,0,34.375
2292,,,,,118,PBU Final Exam,15,15,30,15,5,80,81,0,25
2293,,,,,118,PBU Final Exam,30,20,25,5,0,80,81,0,25
2294,,,,,118,PBU Final Exam,35,15,35,-5,10,90,71,0,28.125
2295,,,,,118,PBU Final Exam,10,16,0,-5,5,26,131,0,8.125
2297,,,,,118,PBU Final Exam,10,20,35,-5,15,75,85,0,23.438
2298,,,,,118,PBU Final Exam,30,0,35,15,25,105,57,0,32.812
2299,,,,,118,PBU Final Exam,15,20,15,10,15,75,85,0,23.438
2303,,,,,118,PBU Final Exam,30,27,-9,-5,10,53,107,0,16.562
2305,,,,,118,PBU Final Exam,20,0,45,15,30,110,53,0,34.375
2308,,,,,118,PBU Final Exam,45,10,15,20,10,100,62,0,31.25
2316,,,,,118,PBU Final Exam,15,15,0,-4,20,46,112,0,14.375
2319,,,,,118,PBU Final Exam,15,25,35,15,10,100,62,0,31.25
2320,,,,,118,PBU Final Exam,15,3,20,-5,-10,23,133,0,7.188
2322,,,,,118,PBU Final Exam,15,10,15,-5,0,35,123,0,10.938
2325,,,,,118,PBU Final Exam,33,18,21,33,1,106,56,0,33.125
2327,,,,,118,PBU Final Exam,30,30,15,40,15,130,34,0,40.625
2329,,,,,118,PBU Final Exam,22,15,7,11,10,65,95,0,20.312
2335,,,,,118,PBU Final Exam,22,25,21,12,4,84,77,0,26.25
2336,,,,,118,PBU Final Exam,24,-10,-8,12,-4,14,142,0,4.375
2338,,,,,118,PBU Final Exam,23,25,19,15,7,89,72,0,27.812
2339,,,,,118,PBU Final Exam,10,19,41,11,1,82,79,0,25.625
2340,,,,,118,PBU Final Exam,10,11,-10,1,-5,7,147,0,2.188
2341,,,,,118,PBU Final Exam,20,20,40,5,-5,80,81,0,25
2342,,,,,118,PBU Final Exam,35,6,15,5,6,67,93,0,20.938
2343,,,,,118,PBU Final Exam,5,15,0,15,0,35,123,0,10.938
2344,,,,,118,PBU Final Exam,30,25,30,20,5,110,53,0,34.375
2345,,,,,118,PBU Final Exam,7,-3,10,-5,0,9,146,0,2.812
2346,,,,,118,PBU Final Exam,20,-5,10,11,16,52,108,0,16.25
2347,,,,,118,PBU Final Exam,30,17,19,5,15,86,75,0,26.875
2348,,,,,118,PBU Final Exam,20,20,25,-5,15,75,85,0,23.438
2349,,,,,118,PBU Final Exam,45,10,10,5,15,85,76,0,26.562
2350,,,,,118,PBU Final Exam,15,5,10,15,20,65,95,0,20.312
2351,,,,,118,PBU Final Exam,26,15,25,15,15,96,65,0,30
2352,,,,,118,PBU Final Exam,15,16,20,-10,25,66,94,0,20.625
2353,,,,,118,PBU Final Exam,35,15,40,10,10,110,53,0,34.375
2354,,,,,118,PBU Final Exam,10,10,0,-10,20,30,128,0,9.375
2357,,,,,118,PBU Final Exam,33,19,13,20,5,90,71,0,28.125
2359,,,,,118,PBU Final Exam,40,35,27,30,16,148,22,0,46.25
2372,,,,,118,PBU Final Exam,35,15,5,15,15,85,76,0,26.562
2373,,,,,118,PBU Final Exam,40,30,15,25,15,125,39,0,39.062
2374,,,,,118,PBU Final Exam,40,10,10,5,5,70,90,0,21.875
2375,,,,,118,PBU Final Exam,35,25,30,10,5,105,57,0,32.812
2376,,,,,118,PBU Final Exam,31,8,17,35,11,102,60,0,31.875
2377,,,,,118,PBU Final Exam,30,10,10,12,5,67,93,0,20.938
2378,,,,,118,PBU Final Exam,25,10,25,0,5,65,95,0,20.312
2379,,,,,118,PBU Final Exam,40,10,25,20,5,100,62,0,31.25
2380,,,,,118,PBU Final Exam,25,20,20,10,10,85,76,0,26.562
2381,,,,,118,PBU Final Exam,25,9,42,40,10,126,38,0,39.375
2383,,,,,118,PBU Final Exam,30,10,5,5,5,55,105,0,17.188
2384,,,,,118,PBU Final Exam,40,25,50,0,5,120,44,0,37.5
2385,,,,,118,PBU Final Exam,31,13,-2,-5,5,42,116,0,13.125
2386,,,,,118,PBU Final Exam,20,1,10,5,0,36,122,0,11.25
2387,,,,,118,PBU Final Exam,5,15,30,0,20,70,90,0,21.875
2388,,,,,118,PBU Final Exam,25,20,40,15,5,105,57,0,32.812
2389,,,,,118,PBU Final Exam,20,-5,0,30,5,50,110,0,15.625
2390,,,,,118,PBU Final Exam,15,0,30,10,5,60,100,0,18.75
2392,,,,,118,PBU Final Exam,20,0,0,0,0,20,136,0,6.25
2393,,,,,118,PBU Final Exam,30,15,31,20,20,116,47,0,36.25
2394,,,,,118,PBU Final Exam,20,-5,0,15,10,40,118,0,12.5
2399,,,,,118,PBU Final Exam,15,15,15,15,0,60,100,0,18.75
2401,,,,,118,PBU Final Exam,35,20,40,20,10,125,39,0,39.062
2402,,,,,118,PBU Final Exam,30,10,10,15,5,70,90,0,21.875
2403,,,,,118,PBU Final Exam,15,5,10,5,5,40,118,0,12.5
2404,,,,,118,PBU Final Exam,30,15,-5,0,25,65,95,0,20.312
2410,,,,,118,PBU Final Exam,35,20,35,10,10,110,53,0,34.375
2413,,,,,118,PBU Final Exam,20,0,25,20,15,80,81,0,25
2415,,,,,118,PBU Final Exam,9,16,31,2,0,58,102,0,18.125
2417,,,,,118,PBU Final Exam,30,20,35,20,15,120,44,0,37.5
2418,,,,,118,PBU Final Exam,30,16,16,10,15,87,74,0,27.188
2419,,,,,118,PBU Final Exam,35,25,30,0,10,100,62,0,31.25
2420,,,,,118,PBU Final Exam,20,20,25,10,15,90,71,0,28.125
2421,,,,,118,PBU Final Exam,40,15,25,5,10,95,66,0,29.688
2422,,,,,118,PBU Final Exam,30,10,25,3,15,83,78,0,25.938
2423,,,,,118,PBU Final Exam,35,20,35,10,10,110,53,0,34.375
2425,,,,,118,PBU Final Exam,30,20,30,10,10,100,62,0,31.25
2426,,,,,118,PBU Final Exam,25,41,60,5,30,161,15,0,50.312
2429,,,,,118,PBU Final Exam,35,0,30,30,15,110,53,0,34.375
2431,,,,,118,PBU Final Exam,35,16,19,12,11,93,68,0,29.062
2433,,,,,118,PBU Final Exam,25,20,0,10,0,55,105,0,17.188
2434,,,,,118,PBU Final Exam,30,25,35,20,15,125,39,0,39.062
2435,,,,,118,PBU Final Exam,13,25,25,22,16,101,61,0,31.562
2436,,,,,118,PBU Final Exam,20,10,30,10,10,80,81,0,25
2437,,,,,118,PBU Final Exam,15,10,20,10,25,80,81,0,25
2438,,,,,118,PBU Final Exam,20,5,17,6,11,59,101,0,18.438
2440,,,,,118,PBU Final Exam,35,20,20,25,0,100,62,0,31.25
2442,,,,,118,PBU Final Exam,30,25,0,-5,5,55,105,0,17.188
2443,,,,,118,PBU Final Exam,38,22,19,6,10,95,66,0,29.688
2444,,,,,118,PBU Final Exam,32,20,8,3,2,65,95,0,20.312
2445,,,,,118,PBU Final Exam,41,6,3,8,12,70,90,0,21.875
2446,,,,,118,PBU Final Exam,26,11,18,0,1,56,104,0,17.5
2447,,,,,118,PBU Final Exam,28,26,6,22,9,91,70,0,28.438
2449,,,,,118,PBU Final Exam,10,30,10,0,0,50,110,0,15.625
2450,,,,,118,PBU Final Exam,30,5,10,5,5,55,105,0,17.188
2451,,,,,118,PBU Final Exam,36,4,20,12,11,83,78,0,25.938
2453,,,,,118,PBU Final Exam,12,3,0,15,10,40,118,0,12.5
2454,,,,,118,PBU Final Exam,40,10,15,15,5,85,76,0,26.562
2455,,,,,118,PBU Final Exam,21,10,34,7,5,77,83,0,24.062
2456,,,,,118,PBU Final Exam,21,0,-5,-5,0,11,144,0,3.438
2457,,,,,118,PBU Final Exam,41,0,8,16,7,72,88,0,22.5
2459,,,,,118,PBU Final Exam,28,24,6,20,18,96,65,0,30
2460,,,,,118,PBU Final Exam,25,-5,15,10,5,50,110,0,15.625
2461,,,,,118,PBU Final Exam,15,15,15,5,5,55,105,0,17.188
2463,,,,,118,PBU Final Exam,15,5,5,10,0,35,123,0,10.938
2464,,,,,118,PBU Final Exam,26,18,11,12,3,70,90,0,21.875
2465,,,,,118,PBU Final Exam,35,15,20,5,15,90,71,0,28.125
2466,,,,,118,PBU Final Exam,10,21,35,10,-5,71,89,0,22.188
2467,,,,,118,PBU Final Exam,0,4,7,7,5,23,133,0,7.188
2468,,,,,118,PBU Final Exam,16,3,-5,10,-1,23,133,0,7.188
2469,,,,,118,PBU Final Exam,21,9,13,11,6,60,100,0,18.75
2470,,,,,118,PBU Final Exam,6,5,5,-9,15,22,134,0,6.875
2471,,,,,118,PBU Final Exam,25,10,30,-5,-5,55,105,0,17.188
2472,,,,,118,PBU Final Exam,5,-5,13,3,15,31,127,0,9.688
2473,,,,,118,PBU Final Exam,24,25,7,5,7,68,92,0,21.25
2474,,,,,118,PBU Final Exam,10,14,8,-4,2,30,128,0,9.375
2475,,,,,118,PBU Final Exam,35,15,26,9,11,96,65,0,30
2476,,,,,118,PBU Final Exam,26,5,0,5,5,41,117,0,12.812
2477,,,,,118,PBU Final Exam,20,5,21,-5,15,56,104,0,17.5
2478,,,,,118,PBU Final Exam,0,20,15,5,10,50,110,0,15.625
2479,,,,,118,PBU Final Exam,20,15,20,25,15,95,66,0,29.688
2480,,,,,118,PBU Final Exam,20,20,15,20,5,80,81,0,25
2481,,,,,118,PBU Final Exam,30,20,20,15,15,100,62,0,31.25
2482,,,,,118,PBU Final Exam,0,5,15,5,5,30,128,0,9.375
2483,,,,,118,PBU Final Exam,20,5,40,10,20,95,66,0,29.688
2484,,,,,118,PBU Final Exam,15,5,25,5,5,55,105,0,17.188
2485,,,,,118,PBU Final Exam,25,25,25,5,0,80,81,0,25
2486,,,,,118,PBU Final Exam,25,30,5,0,15,75,85,0,23.438
2487,,,,,118,PBU Final Exam,30,10,25,20,20,105,57,0,32.812
2488,,,,,118,PBU Final Exam,0,15,0,0,-5,10,145,0,3.125
2489,,,,,118,PBU Final Exam,10,15,15,20,10,70,90,0,21.875
2492,,,,,118,PBU Final Exam,20,20,30,15,15,100,62,0,31.25
2494,,,,,118,PBU Final Exam,40,20,20,25,5,110,53,0,34.375
2495,,,,,118,PBU Final Exam,25,15,25,20,5,90,71,0,28.125
2496,,,,,118,PBU Final Exam,15,-5,-10,-5,5,0,151,0,0
2497,,,,,118,PBU Final Exam,25,-5,10,20,-10,40,118,0,12.5
2498,,,,,118,PBU Final Exam,20,0,10,5,5,40,118,0,12.5
