candidate id,candidate name,father,group,other,test id,test,verbal ability,current affairs,general science,numerical ability,social science,total,test rank,group rank,percentage
2499,,,,,118,PBU Final Exam,30,10,10,26,10,86,75,0,26.875
2500,,,,,118,PBU Final Exam,30,40,5,25,5,105,57,0,32.812
2501,,,,,118,PBU Final Exam,25,10,10,30,5,80,81,0,25
2502,,,,,118,PBU Final Exam,20,20,30,25,10,105,57,0,32.812
2503,,,,,118,PBU Final Exam,16,11,0,20,0,47,111,0,14.688
2504,,,,,118,PBU Final Exam,20,40,20,0,10,90,71,0,28.125
2505,,,,,118,PBU Final Exam,35,25,10,10,15,95,66,0,29.688
2506,,,,,118,PBU Final Exam,10,20,10,20,0,60,100,0,18.75
2507,,,,,118,PBU Final Exam,25,10,15,15,5,70,90,0,21.875
2508,,,,,118,PBU Final Exam,35,15,21,25,10,106,56,0,33.125
2509,,,,,118,PBU Final Exam,40,25,25,15,5,110,53,0,34.375
2510,,,,,118,PBU Final Exam,26,0,1,0,5,32,126,0,10
2511,,,,,118,PBU Final Exam,25,0,10,5,5,45,113,0,14.062
2512,,,,,118,PBU Final Exam,15,15,15,10,0,55,105,0,17.188
2514,,,,,118,PBU Final Exam,10,6,5,5,5,31,127,0,9.688
2516,,,,,118,PBU Final Exam,30,36,26,21,10,123,41,0,38.438
2517,,,,,118,PBU Final Exam,25,15,20,-5,5,60,100,0,18.75
2518,,,,,118,PBU Final Exam,20,15,20,5,-10,50,110,0,15.625
2519,,,,,118,PBU Final Exam,17,15,27,25,11,95,66,0,29.688
2520,,,,,118,PBU Final Exam,30,5,15,10,5,65,95,0,20.312
2521,,,,,118,PBU Final Exam,25,20,11,5,10,71,89,0,22.188
2522,,,,,118,PBU Final Exam,20,10,30,10,15,85,76,0,26.562
2524,,,,,118,PBU Final Exam,1,25,15,15,10,66,94,0,20.625
2525,,,,,118,PBU Final Exam,15,10,-5,-5,10,25,132,0,7.812
2526,,,,,118,PBU Final Exam,-10,-5,5,15,15,20,136,0,6.25
2527,,,,,118,PBU Final Exam,20,10,-5,30,6,61,99,0,19.062
2528,,,,,118,PBU Final Exam,25,15,40,10,0,90,71,0,28.125
2529,,,,,118,PBU Final Exam,5,15,0,-10,15,25,132,0,7.812
2530,,,,,118,PBU Final Exam,5,10,5,10,0,30,128,0,9.375
2531,,,,,118,PBU Final Exam,30,20,20,10,5,85,76,0,26.562
2533,,,,,118,PBU Final Exam,40,10,20,15,10,95,66,0,29.688
2534,,,,,118,PBU Final Exam,25,15,15,0,5,60,100,0,18.75
2535,,,,,118,PBU Final Exam,25,5,15,5,5,55,105,0,17.188
2539,,,,,118,PBU Final Exam,20,20,20,-15,10,55,105,0,17.188
2540,,,,,118,PBU Final Exam,10,10,10,10,11,51,109,0,15.938
2541,,,,,118,PBU Final Exam,21,25,15,8,-8,61,99,0,19.062
2542,,,,,118,PBU Final Exam,20,30,35,25,5,115,48,0,35.938
2544,,,,,118,PBU Final Exam,30,40,40,40,-5,145,24,0,45.312
2545,,,,,118,PBU Final Exam,5,5,25,4,16,55,105,0,17.188
2546,,,,,118,PBU Final Exam,40,5,15,-5,0,55,105,0,17.188
2547,,,,,118,PBU Final Exam,15,20,50,25,15,125,39,0,39.062
2548,,,,,118,PBU Final Exam,35,5,30,25,10,105,57,0,32.812
2549,,,,,118,PBU Final Exam,10,15,15,10,25,75,85,0,23.438
2551,,,,,118,PBU Final Exam,32,35,30,24,12,133,32,0,41.562
2553,,,,,118,PBU Final Exam,40,10,15,10,0,75,85,0,23.438
2554,,,,,118,PBU Final Exam,25,-10,-5,5,10,25,132,0,7.812
2556,,,,,118,PBU Final Exam,11,20,50,11,12,104,58,0,32.5
2558,,,,,118,PBU Final Exam,24,-4,1,1,-3,19,137,0,5.938
2559,,,,,118,PBU Final Exam,24,2,21,16,10,73,87,0,22.812
2560,,,,,118,PBU Final Exam,15,20,35,-5,5,70,90,0,21.875
2561,,,,,118,PBU Final Exam,20,20,15,5,20,80,81,0,25
2563,,,,,118,PBU Final Exam,35,15,25,10,10,95,66,0,29.688
2565,,,,,118,PBU Final Exam,11,8,0,3,-5,17,139,0,5.312
2566,,,,,118,PBU Final Exam,30,20,30,25,0,105,57,0,32.812
2567,,,,,118,PBU Final Exam,34,6,-2,9,10,57,103,0,17.812
2568,,,,,118,PBU Final Exam,20,15,6,-5,10,46,112,0,14.375
2569,,,,,118,PBU Final Exam,10,-10,10,5,5,20,136,0,6.25
2570,,,,,118,PBU Final Exam,10,18,13,-1,5,45,113,0,14.062
2571,,,,,118,PBU Final Exam,20,11,7,11,11,60,100,0,18.75
2572,,,,,118,PBU Final Exam,40,26,22,31,0,119,45,0,37.188
2574,,,,,118,PBU Final Exam,25,20,20,15,-5,75,85,0,23.438
2575,,,,,118,PBU Final Exam,10,-4,15,-10,0,11,144,0,3.438
2576,,,,,118,PBU Final Exam,40,34,43,35,7,159,16,0,49.688
2577,,,,,118,PBU Final Exam,15,20,25,-5,0,55,105,0,17.188
2579,,,,,118,PBU Final Exam,25,5,15,5,-5,45,113,0,14.062
2581,,,,,118,PBU Final Exam,5,15,0,5,10,35,123,0,10.938
2582,,,,,118,PBU Final Exam,20,20,-5,11,5,51,109,0,15.938
2583,,,,,118,PBU Final Exam,35,15,5,-5,15,65,95,0,20.312
2584,,,,,118,PBU Final Exam,25,5,45,25,0,100,62,0,31.25
2585,,,,,118,PBU Final Exam,30,35,35,32,12,144,25,0,45
2586,,,,,118,PBU Final Exam,10,5,-5,5,0,15,141,0,4.688
2587,,,,,118,PBU Final Exam,20,5,15,10,25,75,85,0,23.438
2589,,,,,118,PBU Final Exam,30,36,26,21,10,123,41,0,38.438
2590,,,,,118,PBU Final Exam,40,20,20,10,5,95,66,0,29.688
2591,,,,,118,PBU Final Exam,30,8,14,0,3,55,105,0,17.188
2592,,,,,118,PBU Final Exam,40,20,25,10,5,100,62,0,31.25
2593,,,,,118,PBU Final Exam,20,15,15,11,20,81,80,0,25.312
2594,,,,,118,PBU Final Exam,27,9,30,-2,9,73,87,0,22.812
2595,,,,,118,PBU Final Exam,25,20,16,9,1,71,89,0,22.188
2596,,,,,118,PBU Final Exam,40,25,10,11,15,101,61,0,31.562
2597,,,,,118,PBU Final Exam,45,30,35,30,0,140,27,0,43.75
2598,,,,,118,PBU Final Exam,10,20,15,15,15,75,85,0,23.438
2599,,,,,118,PBU Final Exam,10,10,5,5,-5,25,132,0,7.812
2600,,,,,118,PBU Final Exam,35,10,10,6,0,61,99,0,19.062
2601,,,,,118,PBU Final Exam,35,20,25,25,15,120,44,0,37.5
2602,,,,,118,PBU Final Exam,10,10,15,0,5,40,118,0,12.5
2603,,,,,118,PBU Final Exam,5,20,5,0,0,30,128,0,9.375
2604,,,,,118,PBU Final Exam,30,10,15,25,10,90,71,0,28.125
2605,,,,,118,PBU Final Exam,10,10,6,0,10,36,122,0,11.25
2606,,,,,118,PBU Final Exam,26,39,30,21,10,126,38,0,39.375
2607,,,,,118,PBU Final Exam,2,-4,18,5,0,21,135,0,6.562
2608,,,,,118,PBU Final Exam,25,26,22,30,0,103,59,0,32.188
2609,,,,,118,PBU Final Exam,-5,-5,-5,15,5,5,149,0,1.562
2610,,,,,118,PBU Final Exam,15,30,30,35,-5,105,57,0,32.812
2611,,,,,118,PBU Final Exam,25,46,35,36,0,142,26,0,44.375
2612,,,,,118,PBU Final Exam,10,10,-2,-5,5,18,138,0,5.625
2613,,,,,118,PBU Final Exam,25,22,19,8,18,92,69,0,28.75
2614,,,,,118,PBU Final Exam,10,10,6,0,7,33,125,0,10.312
2615,,,,,118,PBU Final Exam,30,50,30,40,0,150,21,0,46.875
2616,,,,,118,PBU Final Exam,5,10,0,15,-5,25,132,0,7.812
2617,,,,,118,PBU Final Exam,30,30,30,21,10,121,43,0,37.812
2619,,,,,118,PBU Final Exam,20,41,40,18,5,124,40,0,38.75
2620,,,,,118,PBU Final Exam,15,25,5,0,5,50,110,0,15.625
2621,,,,,118,PBU Final Exam,24,11,7,11,1,54,106,0,16.875
2622,,,,,118,PBU Final Exam,25,20,10,0,10,65,95,0,20.312
2623,,,,,118,PBU Final Exam,31,2,25,15,6,79,82,0,24.688
2624,,,,,118,PBU Final Exam,30,0,5,5,0,40,118,0,12.5
2625,,,,,118,PBU Final Exam,25,32,31,24,16,128,36,0,40
2626,,,,,118,PBU Final Exam,5,15,0,10,10,40,118,0,12.5
2627,,,,,118,PBU Final Exam,20,40,26,20,12,118,46,0,36.875
2628,,,,,118,PBU Final Exam,15,10,25,20,0,70,90,0,21.875
2629,,,,,118,PBU Final Exam,26,0,25,0,10,61,99,0,19.062
2630,,,,,118,PBU Final Exam,35,20,6,10,11,82,79,0,25.625
2631,,,,,118,PBU Final Exam,30,27,37,16,4,114,49,0,35.625
2633,,,,,118,PBU Final Exam,25,0,30,25,5,85,76,0,26.562
2634,,,,,118,PBU Final Exam,30,14,18,13,9,84,77,0,26.25
2635,,,,,118,PBU Final Exam,30,10,30,5,0,75,85,0,23.438
2636,,,,,118,PBU Final Exam,26,-2,19,6,12,61,99,0,19.062
2637,,,,,118,PBU Final Exam,37,12,31,6,4,90,71,0,28.125
2638,,,,,118,PBU Final Exam,5,5,15,20,15,60,100,0,18.75
2639,,,,,118,PBU Final Exam,25,15,5,20,10,75,85,0,23.438
2640,,,,,118,PBU Final Exam,18,9,14,2,13,56,104,0,17.5
2641,,,,,118,PBU Final Exam,20,25,20,20,0,85,76,0,26.562
2644,,,,,118,PBU Final Exam,35,0,25,5,10,75,85,0,23.438
2645,,,,,118,PBU Final Exam,40,35,15,16,10,116,47,0,36.25
2647,,,,,118,PBU Final Exam,30,10,25,20,10,95,66,0,29.688
2651,,,,,118,PBU Final Exam,30,5,5,10,10,60,100,0,18.75
2652,,,,,118,PBU Final Exam,20,10,12,5,7,54,106,0,16.875
2653,,,,,118,PBU Final Exam,41,31,29,5,4,110,53,0,34.375
2654,,,,,118,PBU Final Exam,40,70,60,30,25,225,2,0,70.312
2656,,,,,118,PBU Final Exam,18,2,9,1,6,36,122,0,11.25
2657,,,,,118,PBU Final Exam,30,25,20,25,20,120,44,0,37.5
2658,,,,,118,PBU Final Exam,25,24,25,36,-5,105,57,0,32.812
2659,,,,,118,PBU Final Exam,30,15,16,11,0,72,88,0,22.5
2660,,,,,118,PBU Final Exam,20,25,30,10,0,85,76,0,26.562
2661,,,,,118,PBU Final Exam,25,14,12,2,5,58,102,0,18.125
2662,,,,,118,PBU Final Exam,25,0,5,25,15,70,90,0,21.875
2663,,,,,118,PBU Final Exam,15,-10,1,15,-5,16,140,0,5
2664,,,,,118,PBU Final Exam,35,25,35,35,10,140,27,0,43.75
2665,,,,,118,PBU Final Exam,10,10,15,5,15,55,105,0,17.188
2666,,,,,118,PBU Final Exam,30,5,25,10,0,70,90,0,21.875
2667,,,,,118,PBU Final Exam,20,10,25,5,5,65,95,0,20.312
2668,,,,,118,PBU Final Exam,10,0,15,10,15,50,110,0,15.625
2669,,,,,118,PBU Final Exam,28,30,20,25,11,114,49,0,35.625
2670,,,,,118,PBU Final Exam,10,18,33,7,5,73,87,0,22.812
2671,,,,,118,PBU Final Exam,15,10,30,15,6,76,84,0,23.75
2672,,,,,118,PBU Final Exam,30,32,24,29,12,127,37,0,39.688
2674,,,,,118,PBU Final Exam,25,7,26,12,7,77,83,0,24.062
2675,,,,,118,PBU Final Exam,25,20,25,5,10,85,76,0,26.562
2676,,,,,118,PBU Final Exam,30,30,45,20,15,140,27,0,43.75
2677,,,,,118,PBU Final Exam,30,18,41,31,-4,116,47,0,36.25
2678,,,,,118,PBU Final Exam,25,30,-10,5,10,60,100,0,18.75
2679,,,,,118,PBU Final Exam,25,40,35,22,20,142,26,0,44.375
2680,,,,,118,PBU Final Exam,20,30,20,25,10,105,57,0,32.812
2682,,,,,118,PBU Final Exam,20,25,5,30,10,90,71,0,28.125
2683,,,,,118,PBU Final Exam,41,23,22,35,8,129,35,0,40.312
2684,,,,,118,PBU Final Exam,15,15,25,10,10,75,85,0,23.438
2685,,,,,118,PBU Final Exam,25,26,35,36,16,138,28,0,43.125
2686,,,,,118,PBU Final Exam,25,20,35,20,20,120,44,0,37.5
2688,,,,,118,PBU Final Exam,10,5,0,5,15,35,123,0,10.938
2689,,,,,118,PBU Final Exam,30,20,22,25,17,114,49,0,35.625
2690,,,,,118,PBU Final Exam,30,0,25,5,10,70,90,0,21.875
2691,,,,,118,PBU Final Exam,16,4,9,5,-3,31,127,0,9.688
2692,,,,,118,PBU Final Exam,26,37,33,16,12,124,40,0,38.75
2693,,,,,118,PBU Final Exam,35,25,15,10,10,95,66,0,29.688
2694,,,,,118,PBU Final Exam,30,-5,-5,0,5,25,132,0,7.812
2695,,,,,118,PBU Final Exam,27,22,21,20,11,101,61,0,31.562
2696,,,,,118,PBU Final Exam,10,0,25,10,15,60,100,0,18.75
2697,,,,,118,PBU Final Exam,25,20,10,5,5,65,95,0,20.312
2698,,,,,118,PBU Final Exam,17,17,15,14,9,72,88,0,22.5
2699,,,,,118,PBU Final Exam,20,10,20,15,0,65,95,0,20.312
2700,,,,,118,PBU Final Exam,5,20,10,5,-5,35,123,0,10.938
2701,,,,,118,PBU Final Exam,30,35,26,31,12,134,31,0,41.875
2702,,,,,118,PBU Final Exam,25,5,20,10,10,70,90,0,21.875
2703,,,,,118,PBU Final Exam,20,15,30,0,15,80,81,0,25
2704,,,,,118,PBU Final Exam,25,-10,25,0,15,55,105,0,17.188
2706,,,,,118,PBU Final Exam,20,10,30,-5,20,75,85,0,23.438
2709,,,,,118,PBU Final Exam,20,15,20,15,10,80,81,0,25
2710,,,,,118,PBU Final Exam,26,11,20,0,20,77,83,0,24.062
2711,,,,,118,PBU Final Exam,30,13,20,26,-5,84,77,0,26.25
2712,,,,,118,PBU Final Exam,30,45,15,10,15,115,48,0,35.938
2714,,,,,118,PBU Final Exam,25,17,20,26,-5,83,78,0,25.938
2716,,,,,118,PBU Final Exam,15,5,40,25,20,105,57,0,32.812
2718,,,,,118,PBU Final Exam,35,10,25,40,-5,105,57,0,32.812
2719,,,,,118,PBU Final Exam,20,20,20,0,20,80,81,0,25
2720,,,,,118,PBU Final Exam,20,35,20,10,10,95,66,0,29.688
2721,,,,,118,PBU Final Exam,25,40,20,30,-5,110,53,0,34.375
2726,,,,,118,PBU Final Exam,15,16,40,5,5,81,80,0,25.312
2727,,,,,118,PBU Final Exam,35,15,35,0,10,95,66,0,29.688
2728,,,,,118,PBU Final Exam,20,-5,40,15,20,90,71,0,28.125
2730,,,,,118,PBU Final Exam,0,0,5,0,0,5,149,0,1.562
2733,,,,,118,PBU Final Exam,15,15,25,15,20,90,71,0,28.125
2734,,,,,118,PBU Final Exam,15,0,10,20,20,65,95,0,20.312
2735,,,,,118,PBU Final Exam,30,15,15,10,6,76,84,0,23.75
2736,,,,,118,PBU Final Exam,42,23,9,1,4,79,82,0,24.688
2737,,,,,118,PBU Final Exam,20,20,10,0,10,60,100,0,18.75
2739,,,,,118,PBU Final Exam,31,14,10,2,8,65,95,0,20.312
2740,,,,,118,PBU Final Exam,20,5,15,7,15,62,98,0,19.375
2742,,,,,118,PBU Final Exam,32,19,42,14,5,112,51,0,35
2744,,,,,118,PBU Final Exam,25,5,30,0,-5,55,105,0,17.188
2746,,,,,118,PBU Final Exam,35,0,10,15,0,60,100,0,18.75
2749,,,,,118,PBU Final Exam,25,5,0,0,20,50,110,0,15.625
2750,,,,,118,PBU Final Exam,15,1,16,10,11,53,107,0,16.562
2752,,,,,118,PBU Final Exam,25,35,15,15,10,100,62,0,31.25
2756,,,,,118,PBU Final Exam,20,15,25,35,15,110,53,0,34.375
2757,,,,,118,PBU Final Exam,35,15,20,25,20,115,48,0,35.938
2758,,,,,118,PBU Final Exam,30,15,15,6,10,76,84,0,23.75
2759,,,,,118,PBU Final Exam,35,0,25,25,15,100,62,0,31.25
2760,,,,,118,PBU Final Exam,27,19,11,15,20,92,69,0,28.75
2761,,,,,118,PBU Final Exam,5,5,5,15,10,40,118,0,12.5
2762,,,,,118,PBU Final Exam,34,22,10,6,-1,71,89,0,22.188
2763,,,,,118,PBU Final Exam,0,5,10,5,-5,15,141,0,4.688
2764,,,,,118,PBU Final Exam,35,7,10,6,8,66,94,0,20.625
2765,,,,,118,PBU Final Exam,35,15,35,10,5,100,62,0,31.25
2766,,,,,118,PBU Final Exam,20,15,30,-10,15,70,90,0,21.875
2767,,,,,118,PBU Final Exam,20,0,15,-5,10,40,118,0,12.5
2768,,,,,118,PBU Final Exam,36,20,30,35,5,126,38,0,39.375
2770,,,,,118,PBU Final Exam,40,25,40,35,10,150,21,0,46.875
2771,,,,,118,PBU Final Exam,15,0,0,15,-10,20,136,0,6.25
2773,,,,,118,PBU Final Exam,25,5,5,15,10,60,100,0,18.75
2774,,,,,118,PBU Final Exam,30,-5,-5,-9,-5,6,148,0,1.875
2775,,,,,118,PBU Final Exam,5,0,5,15,5,30,128,0,9.375
2776,,,,,118,PBU Final Exam,15,5,35,5,10,70,90,0,21.875
2777,,,,,118,PBU Final Exam,30,10,15,11,10,76,84,0,23.75
2778,,,,,118,PBU Final Exam,20,15,20,0,15,70,90,0,21.875
2779,,,,,118,PBU Final Exam,25,10,25,15,10,85,76,0,26.562
2780,,,,,118,PBU Final Exam,40,40,35,15,-10,120,44,0,37.5
2781,,,,,118,PBU Final Exam,25,15,25,20,0,85,76,0,26.562
2783,,,,,118,PBU Final Exam,45,25,30,25,10,135,30,0,42.188
2784,,,,,118,PBU Final Exam,20,10,10,10,-5,45,113,0,14.062
2787,,,,,118,PBU Final Exam,10,0,35,-5,5,45,113,0,14.062
2788,,,,,118,PBU Final Exam,-5,15,10,0,5,25,132,0,7.812
2789,,,,,118,PBU Final Exam,36,16,15,6,25,98,63,0,30.625
2790,,,,,118,PBU Final Exam,0,5,20,10,0,35,123,0,10.938
2792,,,,,118,PBU Final Exam,32,1,16,26,-4,71,89,0,22.188
2793,,,,,118,PBU Final Exam,25,20,15,0,5,65,95,0,20.312
2794,,,,,118,PBU Final Exam,35,25,35,10,0,105,57,0,32.812
2795,,,,,118,PBU Final Exam,25,5,0,0,-10,20,136,0,6.25
2796,,,,,118,PBU Final Exam,20,5,45,5,1,76,84,0,23.75
2797,,,,,118,PBU Final Exam,31,12,10,10,25,88,73,0,27.5
2798,,,,,118,PBU Final Exam,20,-5,35,15,15,80,81,0,25
2799,,,,,118,PBU Final Exam,20,10,0,-10,-4,16,140,0,5
2800,,,,,118,PBU Final Exam,27,14,2,6,15,64,96,0,20
2801,,,,,118,PBU Final Exam,30,25,35,10,15,115,48,0,35.938
2803,,,,,118,PBU Final Exam,20,0,-5,10,5,30,128,0,9.375
2804,,,,,118,PBU Final Exam,10,15,35,5,0,65,95,0,20.312
2805,,,,,118,PBU Final Exam,25,15,35,15,5,95,66,0,29.688
2806,,,,,118,PBU Final Exam,-5,-5,5,10,5,10,145,0,3.125
2807,,,,,118,PBU Final Exam,30,0,-5,5,5,35,123,0,10.938
2808,,,,,118,PBU Final Exam,15,0,25,-5,0,35,123,0,10.938
2809,,,,,118,PBU Final Exam,20,15,15,1,0,51,109,0,15.938
2811,,,,,118,PBU Final Exam,35,10,30,25,15,115,48,0,35.938
2812,,,,,118,PBU Final Exam,30,10,20,20,15,95,66,0,29.688
2813,,,,,118,PBU Final Exam,30,26,10,10,10,86,75,0,26.875
2814,,,,,118,PBU Final Exam,30,21,20,5,10,86,75,0,26.875
2815,,,,,118,PBU Final Exam,40,10,35,30,5,120,44,0,37.5
2816,,,,,118,PBU Final Exam,15,25,45,15,0,100,62,0,31.25
2817,,,,,118,PBU Final Exam,20,5,30,10,15,80,81,0,25
2818,,,,,118,PBU Final Exam,30,10,20,10,20,90,71,0,28.125
2819,,,,,118,PBU Final Exam,15,20,45,20,10,110,53,0,34.375
2821,,,,,118,PBU Final Exam,35,26,45,35,5,146,23,0,45.625
2822,,,,,118,PBU Final Exam,20,0,-5,10,-5,20,136,0,6.25
