candidate id,candidate name,father,group,other,test id,test,verbal ability,current affairs,general science,numerical ability,social science,total,test rank,group rank,percentage
2823,,,,,118,PBU Final Exam,0,5,15,0,0,20,136,0,6.25
2824,,,,,118,PBU Final Exam,22,8,22,20,-3,69,91,0,21.562
2826,,,,,118,PBU Final Exam,23,21,14,12,-5,65,95,0,20.312
2828,,,,,118,PBU Final Exam,0,26,10,5,5,46,112,0,14.375
2829,,,,,118,PBU Final Exam,31,27,12,28,6,104,58,0,32.5
2830,,,,,118,PBU Final Exam,45,5,10,16,0,76,84,0,23.75
2831,,,,,118,PBU Final Exam,30,20,30,25,5,110,53,0,34.375
2832,,,,,118,PBU Final Exam,30,23,-15,12,10,60,100,0,18.75
2833,,,,,118,PBU Final Exam,31,25,15,30,25,126,38,0,39.375
2834,,,,,118,PBU Final Exam,29,18,19,17,4,87,74,0,27.188
2835,,,,,118,PBU Final Exam,35,25,20,15,20,115,48,0,35.938
2836,,,,,118,PBU Final Exam,35,25,5,15,10,90,71,0,28.125
2837,,,,,118,PBU Final Exam,37,39,9,3,8,96,65,0,30
2838,,,,,118,PBU Final Exam,30,15,10,25,30,110,53,0,34.375
2839,,,,,118,PBU Final Exam,28,17,11,10,20,86,75,0,26.875
2840,,,,,118,PBU Final Exam,20,20,20,15,5,80,81,0,25
2841,,,,,118,PBU Final Exam,25,20,35,15,15,110,53,0,34.375
2842,,,,,118,PBU Final Exam,30,32,40,20,0,122,42,0,38.125
2843,,,,,118,PBU Final Exam,30,0,6,20,5,61,99,0,19.062
2844,,,,,118,PBU Final Exam,5,0,-10,0,15,10,145,0,3.125
2845,,,,,118,PBU Final Exam,25,1,10,5,10,51,109,0,15.938
2846,,,,,118,PBU Final Exam,20,15,25,20,5,85,76,0,26.562
2847,,,,,118,PBU Final Exam,15,-5,25,25,-5,55,105,0,17.188
2848,,,,,118,PBU Final Exam,15,26,15,15,0,71,89,0,22.188
2849,,,,,118,PBU Final Exam,40,35,30,25,5,135,30,0,42.188
2851,,,,,118,PBU Final Exam,15,10,10,5,10,50,110,0,15.625
2853,,,,,118,PBU Final Exam,25,15,15,5,15,75,85,0,23.438
2854,,,,,118,PBU Final Exam,15,10,0,-5,10,30,128,0,9.375
2855,,,,,118,PBU Final Exam,30,21,41,25,25,142,26,0,44.375
2856,,,,,118,PBU Final Exam,35,10,5,15,0,65,95,0,20.312
2857,,,,,118,PBU Final Exam,5,15,10,10,10,50,110,0,15.625
2858,,,,,118,PBU Final Exam,36,22,29,20,17,124,40,0,38.75
2859,,,,,118,PBU Final Exam,36,15,-1,10,24,84,77,0,26.25
2860,,,,,118,PBU Final Exam,10,25,-10,25,25,75,85,0,23.438
2861,,,,,118,PBU Final Exam,25,10,11,12,0,58,102,0,18.125
2863,,,,,118,PBU Final Exam,35,25,40,25,10,135,30,0,42.188
2864,,,,,118,PBU Final Exam,20,-5,15,15,0,45,113,0,14.062
2865,,,,,118,PBU Final Exam,20,15,25,0,5,65,95,0,20.312
2866,,,,,118,PBU Final Exam,5,0,0,10,5,20,136,0,6.25
2867,,,,,118,PBU Final Exam,-5,-5,10,5,0,5,149,0,1.562
2868,,,,,118,PBU Final Exam,45,5,10,17,0,77,83,0,24.062
2869,,,,,118,PBU Final Exam,7,27,0,15,10,59,101,0,18.438
2870,,,,,118,PBU Final Exam,2,16,20,12,15,65,95,0,20.312
2871,,,,,118,PBU Final Exam,6,14,12,13,10,55,105,0,17.188
2872,,,,,118,PBU Final Exam,15,10,30,15,15,85,76,0,26.562
2874,,,,,118,PBU Final Exam,35,15,35,25,15,125,39,0,39.062
2875,,,,,118,PBU Final Exam,0,0,20,15,0,35,123,0,10.938
2876,,,,,118,PBU Final Exam,25,15,-5,5,5,45,113,0,14.062
2878,,,,,118,PBU Final Exam,20,1,15,10,10,56,104,0,17.5
2879,,,,,118,PBU Final Exam,25,40,10,13,15,103,59,0,32.188
2880,,,,,118,PBU Final Exam,30,25,12,25,10,102,60,0,31.875
2881,,,,,118,PBU Final Exam,30,20,35,25,5,115,48,0,35.938
2882,,,,,118,PBU Final Exam,30,6,32,15,13,96,65,0,30
2883,,,,,118,PBU Final Exam,26,10,30,20,-5,81,80,0,25.312
2884,,,,,118,PBU Final Exam,0,0,0,5,10,15,141,0,4.688
2887,,,,,118,PBU Final Exam,30,28,4,13,6,81,80,0,25.312
2888,,,,,118,PBU Final Exam,25,7,11,18,10,71,89,0,22.188
2889,,,,,118,PBU Final Exam,10,-15,15,6,-5,11,144,0,3.438
2890,,,,,118,PBU Final Exam,35,15,35,25,15,125,39,0,39.062
2891,,,,,118,PBU Final Exam,15,5,30,10,5,65,95,0,20.312
2892,,,,,118,PBU Final Exam,37,5,6,11,-3,56,104,0,17.5
2893,,,,,118,PBU Final Exam,25,5,10,20,10,70,90,0,21.875
2894,,,,,118,PBU Final Exam,30,10,25,25,25,115,48,0,35.938
2895,,,,,118,PBU Final Exam,35,20,5,10,15,85,76,0,26.562
2896,,,,,118,PBU Final Exam,20,5,30,15,10,80,81,0,25
2897,,,,,118,PBU Final Exam,35,35,0,-10,10,70,90,0,21.875
2898,,,,,118,PBU Final Exam,5,10,0,0,0,15,141,0,4.688
2899,,,,,118,PBU Final Exam,25,-5,-5,4,8,27,130,0,8.438
2900,,,,,118,PBU Final Exam,30,10,0,15,0,55,105,0,17.188
2901,,,,,118,PBU Final Exam,35,2,4,25,-5,61,99,0,19.062
2902,,,,,118,PBU Final Exam,25,15,5,10,10,65,95,0,20.312
2903,,,,,118,PBU Final Exam,15,15,10,0,5,45,113,0,14.062
2904,,,,,118,PBU Final Exam,25,5,35,10,20,95,66,0,29.688
2905,,,,,118,PBU Final Exam,20,10,15,-5,-5,35,123,0,10.938
2906,,,,,118,PBU Final Exam,30,10,0,3,16,59,101,0,18.438
2907,,,,,118,PBU Final Exam,31,13,12,10,-3,63,97,0,19.688
2908,,,,,118,PBU Final Exam,35,10,5,15,0,65,95,0,20.312
2911,,,,,118,PBU Final Exam,10,15,-5,5,15,40,118,0,12.5
2912,,,,,118,PBU Final Exam,35,35,10,5,20,105,57,0,32.812
2913,,,,,118,PBU Final Exam,30,15,21,6,-1,71,89,0,22.188
2916,,,,,118,PBU Final Exam,36,4,17,22,7,86,75,0,26.875
2917,,,,,118,PBU Final Exam,25,30,45,35,30,165,13,0,51.562
2918,,,,,118,PBU Final Exam,20,-5,20,5,15,55,105,0,17.188
2919,,,,,118,PBU Final Exam,23,22,3,15,10,73,87,0,22.812
2920,,,,,118,PBU Final Exam,10,20,20,20,10,80,81,0,25
2922,,,,,118,PBU Final Exam,30,2,8,8,14,62,98,0,19.375
2923,,,,,118,PBU Final Exam,35,10,35,15,5,100,62,0,31.25
2924,,,,,118,PBU Final Exam,20,25,15,0,5,65,95,0,20.312
2925,,,,,118,PBU Final Exam,15,5,45,10,10,85,76,0,26.562
2927,,,,,118,PBU Final Exam,30,27,17,6,6,86,75,0,26.875
2928,,,,,118,PBU Final Exam,26,10,13,7,2,58,102,0,18.125
2929,,,,,118,PBU Final Exam,20,15,0,5,25,65,95,0,20.312
2930,,,,,118,PBU Final Exam,31,23,18,15,5,92,69,0,28.75
2931,,,,,118,PBU Final Exam,39,14,26,23,11,113,50,0,35.312
2932,,,,,118,PBU Final Exam,20,21,35,25,-10,91,70,0,28.438
2933,,,,,118,PBU Final Exam,0,15,-5,10,5,25,132,0,7.812
2934,,,,,118,PBU Final Exam,25,5,15,15,15,75,85,0,23.438
2935,,,,,118,PBU Final Exam,30,15,15,20,10,90,71,0,28.125
2936,,,,,118,PBU Final Exam,35,20,13,16,13,97,64,0,30.312
2937,,,,,118,PBU Final Exam,5,20,5,-10,5,25,132,0,7.812
2939,,,,,118,PBU Final Exam,37,31,8,19,12,107,55,0,33.438
2940,,,,,118,PBU Final Exam,25,15,5,10,0,55,105,0,17.188
2941,,,,,118,PBU Final Exam,15,0,20,10,-5,40,118,0,12.5
2942,,,,,118,PBU Final Exam,25,5,10,10,5,55,105,0,17.188
2943,,,,,118,PBU Final Exam,20,15,0,10,21,66,94,0,20.625
2945,,,,,118,PBU Final Exam,30,5,15,5,5,60,100,0,18.75
2946,,,,,118,PBU Final Exam,0,5,5,-10,20,20,136,0,6.25
2947,,,,,118,PBU Final Exam,31,14,32,10,5,92,69,0,28.75
2948,,,,,118,PBU Final Exam,21,22,10,12,15,80,81,0,25
2949,,,,,118,PBU Final Exam,35,10,20,15,10,90,71,0,28.125
2951,,,,,118,PBU Final Exam,30,40,15,10,20,115,48,0,35.938
2954,,,,,118,PBU Final Exam,30,20,-15,-5,10,40,118,0,12.5
2955,,,,,118,PBU Final Exam,15,15,0,-5,15,40,118,0,12.5
2957,,,,,118,PBU Final Exam,31,-3,13,5,5,51,109,0,15.938
2958,,,,,118,PBU Final Exam,29,37,27,20,17,130,34,0,40.625
2959,,,,,118,PBU Final Exam,30,25,23,10,5,93,68,0,29.062
2960,,,,,118,PBU Final Exam,25,16,35,-4,10,82,79,0,25.625
2961,,,,,118,PBU Final Exam,30,25,4,7,7,73,87,0,22.812
2962,,,,,118,PBU Final Exam,33,6,14,21,13,87,74,0,27.188
2963,,,,,118,PBU Final Exam,29,37,30,21,7,124,40,0,38.75
2964,,,,,118,PBU Final Exam,31,11,22,30,4,98,63,0,30.625
2965,,,,,118,PBU Final Exam,32,15,12,11,2,72,88,0,22.5
2966,,,,,118,PBU Final Exam,25,9,24,6,3,67,93,0,20.938
2969,,,,,118,PBU Final Exam,20,15,10,15,5,65,95,0,20.312
2970,,,,,118,PBU Final Exam,27,13,15,16,11,82,79,0,25.625
2971,,,,,118,PBU Final Exam,36,10,30,20,15,111,52,0,34.688
2972,,,,,118,PBU Final Exam,29,21,29,27,7,113,50,0,35.312
2973,,,,,118,PBU Final Exam,45,10,15,10,-10,70,90,0,21.875
2974,,,,,118,PBU Final Exam,25,15,40,30,20,130,34,0,40.625
2975,,,,,118,PBU Final Exam,20,5,10,0,15,50,110,0,15.625
2976,,,,,118,PBU Final Exam,-5,10,20,-5,6,26,131,0,8.125
2977,,,,,118,PBU Final Exam,36,12,27,18,5,98,63,0,30.625
2978,,,,,118,PBU Final Exam,20,15,25,20,10,90,71,0,28.125
2980,,,,,118,PBU Final Exam,20,15,26,8,6,75,85,0,23.438
2981,,,,,118,PBU Final Exam,25,16,15,0,10,66,94,0,20.625
2982,,,,,118,PBU Final Exam,10,15,10,5,0,40,118,0,12.5
2983,,,,,118,PBU Final Exam,40,20,10,2,-5,67,93,0,20.938
2984,,,,,118,PBU Final Exam,22,27,21,21,11,102,60,0,31.875
2985,,,,,118,PBU Final Exam,45,17,14,25,7,108,54,0,33.75
2986,,,,,118,PBU Final Exam,40,20,5,5,15,85,76,0,26.562
2987,,,,,118,PBU Final Exam,5,30,10,5,5,55,105,0,17.188
2988,,,,,118,PBU Final Exam,36,5,11,5,-5,52,108,0,16.25
2989,,,,,118,PBU Final Exam,26,15,28,12,14,95,66,0,29.688
2991,,,,,118,PBU Final Exam,33,11,14,13,3,74,86,0,23.125
2992,,,,,118,PBU Final Exam,5,0,-10,10,-5,0,151,0,0
2994,,,,,118,PBU Final Exam,40,9,17,13,8,87,74,0,27.188
2995,,,,,118,PBU Final Exam,21,0,22,2,11,56,104,0,17.5
2996,,,,,118,PBU Final Exam,23,21,35,37,8,124,40,0,38.75
2997,,,,,118,PBU Final Exam,21,16,19,10,13,79,82,0,24.688
2998,,,,,118,PBU Final Exam,23,7,18,24,10,82,79,0,25.625
2999,,,,,118,PBU Final Exam,30,25,5,15,5,80,81,0,25
3000,,,,,118,PBU Final Exam,25,10,45,20,0,100,62,0,31.25
3001,,,,,118,PBU Final Exam,35,20,20,5,10,90,71,0,28.125
3002,,,,,118,PBU Final Exam,35,0,30,0,5,70,90,0,21.875
3003,,,,,118,PBU Final Exam,-5,15,10,5,5,30,128,0,9.375
3004,,,,,118,PBU Final Exam,30,25,25,15,10,105,57,0,32.812
3005,,,,,118,PBU Final Exam,45,30,25,30,10,140,27,0,43.75
3007,,,,,118,PBU Final Exam,35,5,30,0,5,75,85,0,23.438
3010,,,,,118,PBU Final Exam,27,16,30,16,5,94,67,0,29.375
3011,,,,,118,PBU Final Exam,25,10,10,5,15,65,95,0,20.312
3012,,,,,118,PBU Final Exam,8,10,7,6,3,34,124,0,10.625
3013,,,,,118,PBU Final Exam,19,18,25,9,5,76,84,0,23.75
3014,,,,,118,PBU Final Exam,16,0,10,-2,5,29,129,0,9.062
3015,,,,,118,PBU Final Exam,30,11,1,26,11,79,82,0,24.688
3016,,,,,118,PBU Final Exam,12,18,22,-2,7,57,103,0,17.812
3019,,,,,118,PBU Final Exam,35,23,35,21,6,120,44,0,37.5
3020,,,,,118,PBU Final Exam,25,25,6,30,5,91,70,0,28.438
3021,,,,,118,PBU Final Exam,40,0,5,4,3,52,108,0,16.25
3023,,,,,118,PBU Final Exam,35,20,5,35,10,105,57,0,32.812
3024,,,,,118,PBU Final Exam,45,0,5,1,5,56,104,0,17.5
3027,,,,,118,PBU Final Exam,5,0,10,-7,-4,4,150,0,1.25
3028,,,,,118,PBU Final Exam,20,10,25,0,5,60,100,0,18.75
3029,,,,,118,PBU Final Exam,25,15,10,5,5,60,100,0,18.75
3031,,,,,118,PBU Final Exam,30,10,15,0,-5,50,110,0,15.625
3032,,,,,118,PBU Final Exam,34,0,4,6,6,50,110,0,15.625
3033,,,,,118,PBU Final Exam,5,6,10,13,-5,29,129,0,9.062
3034,,,,,118,PBU Final Exam,29,5,32,36,6,108,54,0,33.75
3035,,,,,118,PBU Final Exam,25,15,10,15,10,75,85,0,23.438
3036,,,,,118,PBU Final Exam,25,30,17,35,1,108,54,0,33.75
3037,,,,,118,PBU Final Exam,12,-10,20,10,6,38,120,0,11.875
3038,,,,,118,PBU Final Exam,35,30,40,20,15,140,27,0,43.75
3039,,,,,118,PBU Final Exam,15,-5,10,0,5,25,132,0,7.812
3040,,,,,118,PBU Final Exam,40,10,15,15,0,80,81,0,25
3041,,,,,118,PBU Final Exam,20,10,10,-5,0,35,123,0,10.938
3042,,,,,118,PBU Final Exam,5,-5,5,15,0,20,136,0,6.25
3045,,,,,118,PBU Final Exam,20,0,-10,0,0,10,145,0,3.125
3047,,,,,118,PBU Final Exam,5,15,20,30,5,75,85,0,23.438
3048,,,,,118,PBU Final Exam,26,15,7,-3,1,46,112,0,14.375
3049,,,,,118,PBU Final Exam,26,11,9,13,0,59,101,0,18.438
3050,,,,,118,PBU Final Exam,25,0,10,25,30,90,71,0,28.125
3052,,,,,118,PBU Final Exam,20,5,10,20,5,60,100,0,18.75
3055,,,,,118,PBU Final Exam,5,5,10,-5,5,20,136,0,6.25
3056,,,,,118,PBU Final Exam,15,-5,0,25,5,40,118,0,12.5
3057,,,,,118,PBU Final Exam,36,30,1,20,20,107,55,0,33.438
3058,,,,,118,PBU Final Exam,15,0,10,5,5,35,123,0,10.938
3059,,,,,118,PBU Final Exam,31,11,10,25,-2,75,85,0,23.438
3060,,,,,118,PBU Final Exam,0,0,-5,15,-5,5,149,0,1.562
3062,,,,,118,PBU Final Exam,20,17,5,10,1,53,107,0,16.562
3063,,,,,118,PBU Final Exam,40,15,15,40,10,120,44,0,37.5
3064,,,,,118,PBU Final Exam,6,-10,-15,0,1,-18,156,0,0
3065,,,,,118,PBU Final Exam,0,10,15,-10,-5,10,145,0,3.125
3066,,,,,118,PBU Final Exam,30,20,10,-5,15,70,90,0,21.875
3067,,,,,118,PBU Final Exam,20,20,25,10,0,75,85,0,23.438
3068,,,,,118,PBU Final Exam,25,30,10,15,15,95,66,0,29.688
3070,,,,,118,PBU Final Exam,-4,25,10,5,-5,31,127,0,9.688
3071,,,,,118,PBU Final Exam,30,0,15,5,5,55,105,0,17.188
3072,,,,,118,PBU Final Exam,20,35,20,5,1,81,80,0,25.312
3073,,,,,118,PBU Final Exam,25,5,0,11,15,56,104,0,17.5
3075,,,,,118,PBU Final Exam,5,-5,10,5,10,25,132,0,7.812
3077,,,,,118,PBU Final Exam,25,-5,15,5,6,46,112,0,14.375
3078,,,,,118,PBU Final Exam,25,15,30,10,0,80,81,0,25
3079,,,,,118,PBU Final Exam,20,15,5,5,15,60,100,0,18.75
3080,,,,,118,PBU Final Exam,40,25,45,25,5,140,27,0,43.75
3081,,,,,118,PBU Final Exam,15,15,5,15,5,55,105,0,17.188
3082,,,,,118,PBU Final Exam,13,10,33,0,8,64,96,0,20
3083,,,,,118,PBU Final Exam,-5,15,20,0,0,30,128,0,9.375
3084,,,,,118,PBU Final Exam,20,5,40,25,15,105,57,0,32.812
3085,,,,,118,PBU Final Exam,35,25,30,30,10,130,34,0,40.625
3086,,,,,118,PBU Final Exam,5,-10,10,5,10,20,136,0,6.25
3087,,,,,118,PBU Final Exam,5,15,10,25,10,65,95,0,20.312
3088,,,,,118,PBU Final Exam,33,14,23,8,8,86,75,0,26.875
3089,,,,,118,PBU Final Exam,15,10,15,5,0,45,113,0,14.062
3090,,,,,118,PBU Final Exam,25,35,40,30,15,145,24,0,45.312
3091,,,,,118,PBU Final Exam,22,28,11,5,-2,64,96,0,20
3092,,,,,118,PBU Final Exam,20,5,15,30,10,80,81,0,25
3094,,,,,118,PBU Final Exam,26,22,18,10,17,93,68,0,29.062
3095,,,,,118,PBU Final Exam,30,10,25,26,-5,86,75,0,26.875
3097,,,,,118,PBU Final Exam,20,25,40,10,15,110,53,0,34.375
3098,,,,,118,PBU Final Exam,20,20,10,0,5,55,105,0,17.188
3102,,,,,118,PBU Final Exam,40,40,30,25,20,155,18,0,48.438
3103,,,,,118,PBU Final Exam,25,5,10,10,0,50,110,0,15.625
3104,,,,,118,PBU Final Exam,15,0,5,5,10,35,123,0,10.938
3105,,,,,118,PBU Final Exam,5,15,15,10,0,45,113,0,14.062
3106,,,,,118,PBU Final Exam,26,30,25,25,6,112,51,0,35
3107,,,,,118,PBU Final Exam,20,-15,15,12,10,42,116,0,13.125
3108,,,,,118,PBU Final Exam,30,21,18,30,-2,97,64,0,30.312
3109,,,,,118,PBU Final Exam,15,25,40,-5,20,95,66,0,29.688
3110,,,,,118,PBU Final Exam,35,10,10,15,10,80,81,0,25
3112,,,,,118,PBU Final Exam,30,25,-5,5,10,65,95,0,20.312
3113,,,,,118,PBU Final Exam,35,25,20,0,15,95,66,0,29.688
3114,,,,,118,PBU Final Exam,30,10,20,0,10,70,90,0,21.875
3115,,,,,118,PBU Final Exam,41,0,20,5,5,71,89,0,22.188
3116,,,,,118,PBU Final Exam,25,5,20,-5,0,45,113,0,14.062
3117,,,,,118,PBU Final Exam,33,26,57,7,4,127,37,0,39.688
3118,,,,,118,PBU Final Exam,28,16,26,4,5,79,82,0,24.688
3119,,,,,118,PBU Final Exam,33,19,30,4,2,88,73,0,27.5
3120,,,,,118,PBU Final Exam,33,15,31,17,10,106,56,0,33.125
3121,,,,,118,PBU Final Exam,28,6,7,-1,5,45,113,0,14.062
3122,,,,,118,PBU Final Exam,35,15,15,10,20,95,66,0,29.688
3123,,,,,118,PBU Final Exam,30,20,21,20,5,96,65,0,30
3124,,,,,118,PBU Final Exam,40,35,10,5,0,90,71,0,28.125
3126,,,,,118,PBU Final Exam,35,5,30,10,15,95,66,0,29.688
3127,,,,,118,PBU Final Exam,40,35,10,0,10,95,66,0,29.688
3128,,,,,118,PBU Final Exam,40,20,5,1,5,71,89,0,22.188
3129,,,,,118,PBU Final Exam,30,35,15,20,5,105,57,0,32.812
3130,,,,,118,PBU Final Exam,30,35,25,15,5,110,53,0,34.375
3131,,,,,118,PBU Final Exam,30,45,-5,15,5,90,71,0,28.125
3132,,,,,118,PBU Final Exam,30,0,20,31,15,96,65,0,30
3133,,,,,118,PBU Final Exam,15,15,25,10,5,70,90,0,21.875
3134,,,,,118,PBU Final Exam,10,5,20,15,5,55,105,0,17.188
3135,,,,,118,PBU Final Exam,25,10,-5,10,0,40,118,0,12.5
3136,,,,,118,PBU Final Exam,36,27,40,5,10,118,46,0,36.875
1981,,,,,118,PBU Final Exam,-10,-13,-11,-8,-6,-48,158,0,0
1889,,,,,118,PBU Final Exam,15,5,15,25,10,70,90,0,21.875
